"qualifying_code","condition","entry_index","exclusion_index","exclude_if_any"
"800","Skull vault fracture",12,14,"E813.5"
"800","Skull vault fracture",12,14,"E813.8"
"800","Skull vault fracture",12,14,"E813.9"
"800","Skull vault fracture",12,14,"E815.1"
"800","Skull vault fracture",12,14,"E815.2"
"800","Skull vault fracture",12,14,"E815.3"
"800","Skull vault fracture",12,14,"E815.4"
"800","Skull vault fracture",12,14,"E815.5"
"800","Skull vault fracture",12,14,"E815.8"
"800","Skull vault fracture",12,14,"E815.9"
"800","Skull vault fracture",12,14,"E816.1"
"800","Skull vault fracture",12,14,"E816.2"
"800","Skull vault fracture",12,14,"E816.3"
"800","Skull vault fracture",12,14,"E816.4"
"800","Skull vault fracture",12,14,"E816.5"
"800","Skull vault fracture",12,14,"E816.8"
"800","Skull vault fracture",12,14,"E816.9"
"800","Skull vault fracture",12,14,"E817.1"
"800","Skull vault fracture",12,14,"E817.2"
"800","Skull vault fracture",12,14,"E817.3"
"800","Skull vault fracture",12,14,"E817.4"
"800","Skull vault fracture",12,14,"E817.5"
"800","Skull vault fracture",12,14,"E817.8"
"800","Skull vault fracture",12,14,"E817.9"
"800","Skull vault fracture",12,14,"E818.1"
"800","Skull vault fracture",12,14,"E818.2"
"800","Skull vault fracture",12,14,"E818.3"
"800","Skull vault fracture",12,14,"E818.4"
"800","Skull vault fracture",12,14,"E818.5"
"800","Skull vault fracture",12,14,"E818.8"
"800","Skull vault fracture",12,14,"E818.9"
"800","Skull vault fracture",12,14,"E819.1"
"800","Skull vault fracture",12,14,"E819.2"
"800","Skull vault fracture",12,14,"E819.3"
"800","Skull vault fracture",12,14,"E819.4"
"800","Skull vault fracture",12,14,"E819.5"
"800","Skull vault fracture",12,14,"E819.8"
"800","Skull vault fracture",12,14,"E819.9"
"800","Skull vault fracture",12,6,"756.51"
"800","Skull vault fracture",12,1,"767"
"800","Skull vault fracture",12,13,"733.10"
"800","Skull vault fracture",12,13,"733.11"
"800","Skull vault fracture",12,13,"733.12"
"800","Skull vault fracture",12,13,"733.13"
"800","Skull vault fracture",12,13,"733.14"
"800","Skull vault fracture",12,13,"733.15"
"800","Skull vault fracture",12,13,"733.16"
"800","Skull vault fracture",12,13,"733.17"
"800","Skull vault fracture",12,13,"733.18"
"800","Skull vault fracture",12,13,"733.19"
"800","Skull vault fracture",12,2,"765"
"805","Vertebral fracture",13,14,"E810.1"
"805","Vertebral fracture",13,14,"E810.2"
"805","Vertebral fracture",13,14,"E810.3"
"805","Vertebral fracture",13,14,"E810.4"
"805","Vertebral fracture",13,14,"E810.5"
"805","Vertebral fracture",13,14,"E810.8"
"805","Vertebral fracture",13,14,"E810.9"
"805","Vertebral fracture",13,14,"E811.1"
"805","Vertebral fracture",13,14,"E811.2"
"805","Vertebral fracture",13,14,"E811.3"
"805","Vertebral fracture",13,14,"E811.4"
"805","Vertebral fracture",13,14,"E811.5"
"805","Vertebral fracture",13,14,"E811.8"
"805","Vertebral fracture",13,14,"E811.9"
"805","Vertebral fracture",13,14,"E812.1"
"805","Vertebral fracture",13,14,"E812.2"
"805","Vertebral fracture",13,14,"E812.3"
"805","Vertebral fracture",13,14,"E812.4"
"805","Vertebral fracture",13,14,"E812.5"
"805","Vertebral fracture",13,14,"E812.8"
"805","Vertebral fracture",13,14,"E812.9"
"805","Vertebral fracture",13,14,"E813.1"
"805","Vertebral fracture",13,14,"E813.2"
"805","Vertebral fracture",13,14,"E813.3"
"805","Vertebral fracture",13,14,"E813.4"
"805","Vertebral fracture",13,14,"E813.5"
"805","Vertebral fracture",13,14,"E813.8"
"805","Vertebral fracture",13,14,"E813.9"
"805","Vertebral fracture",13,14,"E815.1"
"805","Vertebral fracture",13,14,"E815.2"
"805","Vertebral fracture",13,14,"E815.3"
"805","Vertebral fracture",13,14,"E815.4"
"805","Vertebral fracture",13,14,"E815.5"
"805","Vertebral fracture",13,14,"E815.8"
"805","Vertebral fracture",13,14,"E815.9"
"805","Vertebral fracture",13,14,"E816.1"
"805","Vertebral fracture",13,14,"E816.2"
"805","Vertebral fracture",13,14,"E816.3"
"805","Vertebral fracture",13,14,"E816.4"
"805","Vertebral fracture",13,14,"E816.5"
"805","Vertebral fracture",13,14,"E816.8"
"805","Vertebral fracture",13,14,"E816.9"
"805","Vertebral fracture",13,14,"E817.1"
"805","Vertebral fracture",13,14,"E817.2"
"805","Vertebral fracture",13,14,"E817.3"
"805","Vertebral fracture",13,14,"E817.4"
"805","Vertebral fracture",13,14,"E817.5"
"805","Vertebral fracture",13,14,"E817.8"
"805","Vertebral fracture",13,14,"E817.9"
"805","Vertebral fracture",13,14,"E818.1"
"805","Vertebral fracture",13,14,"E818.2"
"805","Vertebral fracture",13,14,"E818.3"
"805","Vertebral fracture",13,14,"E818.4"
"805","Vertebral fracture",13,14,"E818.5"
"805","Vertebral fracture",13,14,"E818.8"
"805","Vertebral fracture",13,14,"E818.9"
"805","Vertebral fracture",13,14,"E819.1"
"805","Vertebral fracture",13,14,"E819.2"
"805","Vertebral fracture",13,14,"E819.3"
"805","Vertebral fracture",13,14,"E819.4"
"805","Vertebral fracture",13,14,"E819.5"
"805","Vertebral fracture",13,14,"E819.8"
"805","Vertebral fracture",13,14,"E819.9"
"805","Vertebral fracture",13,6,"756.51"
"805","Vertebral fracture",13,1,"767"
"805","Vertebral fracture",13,13,"733.10"
"805","Vertebral fracture",13,13,"733.11"
"805","Vertebral fracture",13,13,"733.12"
"805","Vertebral fracture",13,13,"733.13"
"805","Vertebral fracture",13,13,"733.14"
"805","Vertebral fracture",13,13,"733.15"
"805","Vertebral fracture",13,13,"733.16"
"805","Vertebral fracture",13,13,"733.17"
"805","Vertebral fracture",13,13,"733.18"
"805","Vertebral fracture",13,13,"733.19"
"805","Vertebral fracture",13,2,"765"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E810.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E811.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E812.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E813.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E815.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E816.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E817.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E818.9"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.1"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.2"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.3"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.4"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.5"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.8"
"852.0","Traumatic subarachnoid hemorrhage",14,14,"E819.9"
"852.0","Traumatic subarachnoid hemorrhage",14,9,"286"
"852.0","Traumatic subarachnoid hemorrhage",14,9,"287"
"862","Intrathoracic injury, NEC",15,14,"E810.1"
"862","Intrathoracic injury, NEC",15,14,"E810.2"
"862","Intrathoracic injury, NEC",15,14,"E810.3"
"862","Intrathoracic injury, NEC",15,14,"E810.4"
"862","Intrathoracic injury, NEC",15,14,"E810.5"
"862","Intrathoracic injury, NEC",15,14,"E810.8"
"862","Intrathoracic injury, NEC",15,14,"E810.9"
"862","Intrathoracic injury, NEC",15,14,"E811.1"
"862","Intrathoracic injury, NEC",15,14,"E811.2"
"862","Intrathoracic injury, NEC",15,14,"E811.3"
"862","Intrathoracic injury, NEC",15,14,"E811.4"
"862","Intrathoracic injury, NEC",15,14,"E811.5"
"862","Intrathoracic injury, NEC",15,14,"E811.8"
"862","Intrathoracic injury, NEC",15,14,"E811.9"
"862","Intrathoracic injury, NEC",15,14,"E812.1"
"862","Intrathoracic injury, NEC",15,14,"E812.2"
"862","Intrathoracic injury, NEC",15,14,"E812.3"
"862","Intrathoracic injury, NEC",15,14,"E812.4"
"862","Intrathoracic injury, NEC",15,14,"E812.5"
"862","Intrathoracic injury, NEC",15,14,"E812.8"
"862","Intrathoracic injury, NEC",15,14,"E812.9"
"862","Intrathoracic injury, NEC",15,14,"E813.1"
"862","Intrathoracic injury, NEC",15,14,"E813.2"
"862","Intrathoracic injury, NEC",15,14,"E813.3"
"862","Intrathoracic injury, NEC",15,14,"E813.4"
"862","Intrathoracic injury, NEC",15,14,"E813.5"
"862","Intrathoracic injury, NEC",15,14,"E813.8"
"862","Intrathoracic injury, NEC",15,14,"E813.9"
"862","Intrathoracic injury, NEC",15,14,"E815.1"
"862","Intrathoracic injury, NEC",15,14,"E815.2"
"862","Intrathoracic injury, NEC",15,14,"E815.3"
"862","Intrathoracic injury, NEC",15,14,"E815.4"
"862","Intrathoracic injury, NEC",15,14,"E815.5"
"862","Intrathoracic injury, NEC",15,14,"E815.8"
"862","Intrathoracic injury, NEC",15,14,"E815.9"
"862","Intrathoracic injury, NEC",15,14,"E816.1"
"862","Intrathoracic injury, NEC",15,14,"E816.2"
"862","Intrathoracic injury, NEC",15,14,"E816.3"
"862","Intrathoracic injury, NEC",15,14,"E816.4"
"862","Intrathoracic injury, NEC",15,14,"E816.5"
"862","Intrathoracic injury, NEC",15,14,"E816.8"
"862","Intrathoracic injury, NEC",15,14,"E816.9"
"862","Intrathoracic injury, NEC",15,14,"E817.1"
"862","Intrathoracic injury, NEC",15,14,"E817.2"
"862","Intrathoracic injury, NEC",15,14,"E817.3"
"862","Intrathoracic injury, NEC",15,14,"E817.4"
"862","Intrathoracic injury, NEC",15,14,"E817.5"
"862","Intrathoracic injury, NEC",15,14,"E817.8"
"862","Intrathoracic injury, NEC",15,14,"E817.9"
"862","Intrathoracic injury, NEC",15,14,"E818.1"
"862","Intrathoracic injury, NEC",15,14,"E818.2"
"862","Intrathoracic injury, NEC",15,14,"E818.3"
"862","Intrathoracic injury, NEC",15,14,"E818.4"
"862","Intrathoracic injury, NEC",15,14,"E818.5"
"862","Intrathoracic injury, NEC",15,14,"E818.8"
"862","Intrathoracic injury, NEC",15,14,"E818.9"
"862","Intrathoracic injury, NEC",15,14,"E819.1"
"862","Intrathoracic injury, NEC",15,14,"E819.2"
"862","Intrathoracic injury, NEC",15,14,"E819.3"
"862","Intrathoracic injury, NEC",15,14,"E819.4"
"862","Intrathoracic injury, NEC",15,14,"E819.5"
"862","Intrathoracic injury, NEC",15,14,"E819.8"
"862","Intrathoracic injury, NEC",15,14,"E819.9"
"863.2","Small intestine injury",16,14,"E810.1"
"863.2","Small intestine injury",16,14,"E810.2"
"863.2","Small intestine injury",16,14,"E810.3"
"863.2","Small intestine injury",16,14,"E810.4"
"863.2","Small intestine injury",16,14,"E810.5"
"863.2","Small intestine injury",16,14,"E810.8"
"863.2","Small intestine injury",16,14,"E810.9"
"863.2","Small intestine injury",16,14,"E811.1"
"863.2","Small intestine injury",16,14,"E811.2"
"863.2","Small intestine injury",16,14,"E811.3"
"863.2","Small intestine injury",16,14,"E811.4"
"863.2","Small intestine injury",16,14,"E811.5"
"863.2","Small intestine injury",16,14,"E811.8"
"863.2","Small intestine injury",16,14,"E811.9"
"863.2","Small intestine injury",16,14,"E812.1"
"863.2","Small intestine injury",16,14,"E812.2"
"863.2","Small intestine injury",16,14,"E812.3"
"863.2","Small intestine injury",16,14,"E812.4"
"863.2","Small intestine injury",16,14,"E812.5"
"863.2","Small intestine injury",16,14,"E812.8"
"863.2","Small intestine injury",16,14,"E812.9"
"863.2","Small intestine injury",16,14,"E813.1"
"863.2","Small intestine injury",16,14,"E813.2"
"863.2","Small intestine injury",16,14,"E813.3"
"863.2","Small intestine injury",16,14,"E813.4"
"863.2","Small intestine injury",16,14,"E813.5"
"863.2","Small intestine injury",16,14,"E813.8"
"863.2","Small intestine injury",16,14,"E813.9"
"863.2","Small intestine injury",16,14,"E815.1"
"863.2","Small intestine injury",16,14,"E815.2"
"863.2","Small intestine injury",16,14,"E815.3"
"863.2","Small intestine injury",16,14,"E815.4"
"863.2","Small intestine injury",16,14,"E815.5"
"863.2","Small intestine injury",16,14,"E815.8"
"863.2","Small intestine injury",16,14,"E815.9"
"863.2","Small intestine injury",16,14,"E816.1"
"863.2","Small intestine injury",16,14,"E816.2"
"863.2","Small intestine injury",16,14,"E816.3"
"863.2","Small intestine injury",16,14,"E816.4"
"863.2","Small intestine injury",16,14,"E816.5"
"863.2","Small intestine injury",16,14,"E816.8"
"863.2","Small intestine injury",16,14,"E816.9"
"863.2","Small intestine injury",16,14,"E817.1"
"863.2","Small intestine injury",16,14,"E817.2"
"863.2","Small intestine injury",16,14,"E817.3"
"863.2","Small intestine injury",16,14,"E817.4"
"863.2","Small intestine injury",16,14,"E817.5"
"863.2","Small intestine injury",16,14,"E817.8"
"863.2","Small intestine injury",16,14,"E817.9"
"863.2","Small intestine injury",16,14,"E818.1"
"863.2","Small intestine injury",16,14,"E818.2"
"863.2","Small intestine injury",16,14,"E818.3"
"863.2","Small intestine injury",16,14,"E818.4"
"863.2","Small intestine injury",16,14,"E818.5"
"863.2","Small intestine injury",16,14,"E818.8"
"863.2","Small intestine injury",16,14,"E818.9"
"863.2","Small intestine injury",16,14,"E819.1"
"863.2","Small intestine injury",16,14,"E819.2"
"863.2","Small intestine injury",16,14,"E819.3"
"863.2","Small intestine injury",16,14,"E819.4"
"863.2","Small intestine injury",16,14,"E819.5"
"863.2","Small intestine injury",16,14,"E819.8"
"863.2","Small intestine injury",16,14,"E819.9"
"863.3","Small intestine injury",16,14,"E810.1"
"863.3","Small intestine injury",16,14,"E810.2"
"863.3","Small intestine injury",16,14,"E810.3"
"863.3","Small intestine injury",16,14,"E810.4"
"863.3","Small intestine injury",16,14,"E810.5"
"863.3","Small intestine injury",16,14,"E810.8"
"863.3","Small intestine injury",16,14,"E810.9"
"863.3","Small intestine injury",16,14,"E811.1"
"863.3","Small intestine injury",16,14,"E811.2"
"863.3","Small intestine injury",16,14,"E811.3"
"863.3","Small intestine injury",16,14,"E811.4"
"863.3","Small intestine injury",16,14,"E811.5"
"863.3","Small intestine injury",16,14,"E811.8"
"863.3","Small intestine injury",16,14,"E811.9"
"863.3","Small intestine injury",16,14,"E812.1"
"863.3","Small intestine injury",16,14,"E812.2"
"863.3","Small intestine injury",16,14,"E812.3"
"863.3","Small intestine injury",16,14,"E812.4"
"863.3","Small intestine injury",16,14,"E812.5"
"863.3","Small intestine injury",16,14,"E812.8"
"863.3","Small intestine injury",16,14,"E812.9"
"863.3","Small intestine injury",16,14,"E813.1"
"863.3","Small intestine injury",16,14,"E813.2"
"863.3","Small intestine injury",16,14,"E813.3"
"863.3","Small intestine injury",16,14,"E813.4"
"863.3","Small intestine injury",16,14,"E813.5"
"863.3","Small intestine injury",16,14,"E813.8"
"863.3","Small intestine injury",16,14,"E813.9"
"863.3","Small intestine injury",16,14,"E815.1"
"863.3","Small intestine injury",16,14,"E815.2"
"863.3","Small intestine injury",16,14,"E815.3"
"863.3","Small intestine injury",16,14,"E815.4"
"863.3","Small intestine injury",16,14,"E815.5"
"863.3","Small intestine injury",16,14,"E815.8"
"863.3","Small intestine injury",16,14,"E815.9"
"863.3","Small intestine injury",16,14,"E816.1"
"863.3","Small intestine injury",16,14,"E816.2"
"863.3","Small intestine injury",16,14,"E816.3"
"863.3","Small intestine injury",16,14,"E816.4"
"863.3","Small intestine injury",16,14,"E816.5"
"863.3","Small intestine injury",16,14,"E816.8"
"863.3","Small intestine injury",16,14,"E816.9"
"863.3","Small intestine injury",16,14,"E817.1"
"863.3","Small intestine injury",16,14,"E817.2"
"863.3","Small intestine injury",16,14,"E817.3"
"863.3","Small intestine injury",16,14,"E817.4"
"863.3","Small intestine injury",16,14,"E817.5"
"863.3","Small intestine injury",16,14,"E817.8"
"863.3","Small intestine injury",16,14,"E817.9"
"863.3","Small intestine injury",16,14,"E818.1"
"863.3","Small intestine injury",16,14,"E818.2"
"863.3","Small intestine injury",16,14,"E818.3"
"863.3","Small intestine injury",16,14,"E818.4"
"863.3","Small intestine injury",16,14,"E818.5"
"863.3","Small intestine injury",16,14,"E818.8"
"863.3","Small intestine injury",16,14,"E818.9"
"863.3","Small intestine injury",16,14,"E819.1"
"863.3","Small intestine injury",16,14,"E819.2"
"863.3","Small intestine injury",16,14,"E819.3"
"863.3","Small intestine injury",16,14,"E819.4"
"863.3","Small intestine injury",16,14,"E819.5"
"863.3","Small intestine injury",16,14,"E819.8"
"863.3","Small intestine injury",16,14,"E819.9"
"865","Spleen injury",17,14,"E810.1"
"865","Spleen injury",17,14,"E810.2"
"865","Spleen injury",17,14,"E810.3"
"865","Spleen injury",17,14,"E810.4"
"865","Spleen injury",17,14,"E810.5"
"865","Spleen injury",17,14,"E810.8"
"865","Spleen injury",17,14,"E810.9"
"865","Spleen injury",17,14,"E811.1"
"865","Spleen injury",17,14,"E811.2"
"865","Spleen injury",17,14,"E811.3"
"865","Spleen injury",17,14,"E811.4"
"865","Spleen injury",17,14,"E811.5"
"865","Spleen injury",17,14,"E811.8"
"865","Spleen injury",17,14,"E811.9"
"865","Spleen injury",17,14,"E812.1"
"865","Spleen injury",17,14,"E812.2"
"865","Spleen injury",17,14,"E812.3"
"865","Spleen injury",17,14,"E812.4"
"865","Spleen injury",17,14,"E812.5"
"865","Spleen injury",17,14,"E812.8"
"865","Spleen injury",17,14,"E812.9"
"865","Spleen injury",17,14,"E813.1"
"865","Spleen injury",17,14,"E813.2"
"865","Spleen injury",17,14,"E813.3"
"865","Spleen injury",17,14,"E813.4"
"865","Spleen injury",17,14,"E813.5"
"865","Spleen injury",17,14,"E813.8"
"865","Spleen injury",17,14,"E813.9"
"865","Spleen injury",17,14,"E815.1"
"865","Spleen injury",17,14,"E815.2"
"865","Spleen injury",17,14,"E815.3"
"865","Spleen injury",17,14,"E815.4"
"865","Spleen injury",17,14,"E815.5"
"865","Spleen injury",17,14,"E815.8"
"865","Spleen injury",17,14,"E815.9"
"865","Spleen injury",17,14,"E816.1"
"865","Spleen injury",17,14,"E816.2"
"865","Spleen injury",17,14,"E816.3"
"865","Spleen injury",17,14,"E816.4"
"865","Spleen injury",17,14,"E816.5"
"865","Spleen injury",17,14,"E816.8"
"865","Spleen injury",17,14,"E816.9"
"865","Spleen injury",17,14,"E817.1"
"865","Spleen injury",17,14,"E817.2"
"865","Spleen injury",17,14,"E817.3"
"865","Spleen injury",17,14,"E817.4"
"865","Spleen injury",17,14,"E817.5"
"865","Spleen injury",17,14,"E817.8"
"865","Spleen injury",17,14,"E817.9"
"865","Spleen injury",17,14,"E818.1"
"865","Spleen injury",17,14,"E818.2"
"865","Spleen injury",17,14,"E818.3"
"865","Spleen injury",17,14,"E818.4"
"865","Spleen injury",17,14,"E818.5"
"865","Spleen injury",17,14,"E818.8"
"865","Spleen injury",17,14,"E818.9"
"865","Spleen injury",17,14,"E819.1"
"865","Spleen injury",17,14,"E819.2"
"865","Spleen injury",17,14,"E819.3"
"865","Spleen injury",17,14,"E819.4"
"865","Spleen injury",17,14,"E819.5"
"865","Spleen injury",17,14,"E819.8"
"865","Spleen injury",17,14,"E819.9"
"952","Spinal cord injury",18,10,"E800"
"952","Spinal cord injury",18,10,"E801"
"952","Spinal cord injury",18,10,"E802"
"952","Spinal cord injury",18,10,"E803"
"952","Spinal cord injury",18,10,"E804"
"952","Spinal cord injury",18,10,"E805"
"952","Spinal cord injury",18,10,"E806"
"952","Spinal cord injury",18,10,"E807"
"952","Spinal cord injury",18,10,"E808"
"952","Spinal cord injury",18,10,"E809"
"952","Spinal cord injury",18,10,"E810"
"952","Spinal cord injury",18,10,"E811"
"952","Spinal cord injury",18,10,"E812"
"952","Spinal cord injury",18,10,"E813"
"952","Spinal cord injury",18,10,"E814"
"952","Spinal cord injury",18,10,"E815"
"952","Spinal cord injury",18,10,"E816"
"952","Spinal cord injury",18,10,"E817"
"952","Spinal cord injury",18,10,"E818"
"952","Spinal cord injury",18,10,"E819"
"808","Pelvic fracture",19,14,"E810.1"
"808","Pelvic fracture",19,14,"E810.2"
"808","Pelvic fracture",19,14,"E810.3"
"808","Pelvic fracture",19,14,"E810.4"
"808","Pelvic fracture",19,14,"E810.5"
"808","Pelvic fracture",19,14,"E810.8"
"808","Pelvic fracture",19,14,"E810.9"
"808","Pelvic fracture",19,14,"E811.1"
"808","Pelvic fracture",19,14,"E811.2"
"808","Pelvic fracture",19,14,"E811.3"
"808","Pelvic fracture",19,14,"E811.4"
"808","Pelvic fracture",19,14,"E811.5"
"808","Pelvic fracture",19,14,"E811.8"
"808","Pelvic fracture",19,14,"E811.9"
"808","Pelvic fracture",19,14,"E812.1"
"808","Pelvic fracture",19,14,"E812.2"
"808","Pelvic fracture",19,14,"E812.3"
"808","Pelvic fracture",19,14,"E812.4"
"808","Pelvic fracture",19,14,"E812.5"
"808","Pelvic fracture",19,14,"E812.8"
"808","Pelvic fracture",19,14,"E812.9"
"808","Pelvic fracture",19,14,"E813.1"
"808","Pelvic fracture",19,14,"E813.2"
"808","Pelvic fracture",19,14,"E813.3"
"808","Pelvic fracture",19,14,"E813.4"
"808","Pelvic fracture",19,14,"E813.5"
"808","Pelvic fracture",19,14,"E813.8"
"808","Pelvic fracture",19,14,"E813.9"
"808","Pelvic fracture",19,14,"E815.1"
"808","Pelvic fracture",19,14,"E815.2"
"808","Pelvic fracture",19,14,"E815.3"
"808","Pelvic fracture",19,14,"E815.4"
"808","Pelvic fracture",19,14,"E815.5"
"808","Pelvic fracture",19,14,"E815.8"
"808","Pelvic fracture",19,14,"E815.9"
"808","Pelvic fracture",19,14,"E816.1"
"808","Pelvic fracture",19,14,"E816.2"
"808","Pelvic fracture",19,14,"E816.3"
"808","Pelvic fracture",19,14,"E816.4"
"808","Pelvic fracture",19,14,"E816.5"
"808","Pelvic fracture",19,14,"E816.8"
"808","Pelvic fracture",19,14,"E816.9"
"808","Pelvic fracture",19,14,"E817.1"
"808","Pelvic fracture",19,14,"E817.2"
"808","Pelvic fracture",19,14,"E817.3"
"808","Pelvic fracture",19,14,"E817.4"
"808","Pelvic fracture",19,14,"E817.5"
"808","Pelvic fracture",19,14,"E817.8"
"808","Pelvic fracture",19,14,"E817.9"
"808","Pelvic fracture",19,14,"E818.1"
"808","Pelvic fracture",19,14,"E818.2"
"808","Pelvic fracture",19,14,"E818.3"
"808","Pelvic fracture",19,14,"E818.4"
"808","Pelvic fracture",19,14,"E818.5"
"808","Pelvic fracture",19,14,"E818.8"
"808","Pelvic fracture",19,14,"E818.9"
"808","Pelvic fracture",19,14,"E819.1"
"808","Pelvic fracture",19,14,"E819.2"
"808","Pelvic fracture",19,14,"E819.3"
"808","Pelvic fracture",19,14,"E819.4"
"808","Pelvic fracture",19,14,"E819.5"
"808","Pelvic fracture",19,14,"E819.8"
"808","Pelvic fracture",19,14,"E819.9"
"808","Pelvic fracture",19,6,"756.51"
"808","Pelvic fracture",19,1,"767"
"808","Pelvic fracture",19,13,"733.10"
"808","Pelvic fracture",19,13,"733.11"
"808","Pelvic fracture",19,13,"733.12"
"808","Pelvic fracture",19,13,"733.13"
"808","Pelvic fracture",19,13,"733.14"
"808","Pelvic fracture",19,13,"733.15"
"808","Pelvic fracture",19,13,"733.16"
"808","Pelvic fracture",19,13,"733.17"
"808","Pelvic fracture",19,13,"733.18"
"808","Pelvic fracture",19,13,"733.19"
"808","Pelvic fracture",19,2,"765"
"860","Traumatic pneumohemothorax",20,14,"E810.1"
"860","Traumatic pneumohemothorax",20,14,"E810.2"
"860","Traumatic pneumohemothorax",20,14,"E810.3"
"860","Traumatic pneumohemothorax",20,14,"E810.4"
"860","Traumatic pneumohemothorax",20,14,"E810.5"
"860","Traumatic pneumohemothorax",20,14,"E810.8"
"860","Traumatic pneumohemothorax",20,14,"E810.9"
"860","Traumatic pneumohemothorax",20,14,"E811.1"
"860","Traumatic pneumohemothorax",20,14,"E811.2"
"860","Traumatic pneumohemothorax",20,14,"E811.3"
"860","Traumatic pneumohemothorax",20,14,"E811.4"
"860","Traumatic pneumohemothorax",20,14,"E811.5"
"860","Traumatic pneumohemothorax",20,14,"E811.8"
"860","Traumatic pneumohemothorax",20,14,"E811.9"
"860","Traumatic pneumohemothorax",20,14,"E812.1"
"860","Traumatic pneumohemothorax",20,14,"E812.2"
"860","Traumatic pneumohemothorax",20,14,"E812.3"
"860","Traumatic pneumohemothorax",20,14,"E812.4"
"860","Traumatic pneumohemothorax",20,14,"E812.5"
"860","Traumatic pneumohemothorax",20,14,"E812.8"
"860","Traumatic pneumohemothorax",20,14,"E812.9"
